60230.285833333335	2211053726.4404297	0.8341802211156977	8049
60230.28594862269	2211053726.4404297	0.9860450728983826	8049
60230.28606391203	2211053726.4404297	1.0009254925203996	8049
60230.28617921296	2211053726.4404297	1.010151595998534	8049
60230.286294502315	2211053726.4404297	1.0039283601937579	8049
60230.286409803244	2211053726.4404297	0.9953294193022917	8049
60230.28652509259	2211053726.4404297	0.9843722173730959	8049
60230.28664039352	2211053726.4404297	1.0183664489936568	8049
60230.28675568287	2211053726.4404297	1.0121685742878648	8049
60230.28687098379	2211053726.4404297	1.0313875813583713	8049
60230.286986273146	2211053726.4404297	0.9944768503632773	8049
60230.287101574075	2211053726.4404297	0.9912936325957065	8049
60230.28721686343	2211053726.4404297	0.9748980860576485	8049
60230.28733216435	2211053726.4404297	0.9985252765192726	8049
60230.2874474537	2211053726.4404297	0.9817286536596731	8049
60230.28756275463	2211053726.4404297	0.9977314624956222	8049
60230.287678043984	2211053726.4404297	0.9935409838886848	8049
60230.287793344905	2211053726.4404297	1.0184440929194252	8049
60230.28790863426	2211053726.4404297	0.9595107855866298	8049
60230.28802392361	2211053726.4404297	0.9437999106309841	8049
60230.28813922454	2211053726.4404297	0.9927234821265196	8049
60230.288254513885	2211053726.4404297	0.9913594843208917	8049
60230.288369814814	2211053726.4404297	0.9587169668658271	8049
60230.28848510417	2211053726.4404297	0.9782094885214521	8049
60230.288600405096	2211053726.4404297	0.975697247201928	8049
60230.28871569444	2211053726.4404297	0.9900042560984103	8049
60230.28883099537	2211053726.4404297	0.9854372819545072	8049
60230.28894628472	2211053726.4404297	0.9635482098378986	8049
60230.289061585645	2211053726.4404297	0.9297374002490852	8049
60230.289176875	2211053726.4404297	0.9881138296577809	8049
60230.28929217593	2211053726.4404297	0.9821453826537574	8049
60230.28940746528	2211053726.4404297	0.9675544673100713	8049
60230.2895227662	2211053726.4404297	0.9841188054250802	8049
60230.289638055554	2211053726.4404297	0.9638438932199409	8049
60230.28975335648	2211053726.4404297	0.9634681691902229	8049
60230.289868645836	2211053726.4404297	0.9760552418306891	8049
60230.28998393519	2211053726.4404297	0.9916687859214328	8049
60230.29009923611	2211053726.4404297	0.9696385185841576	8049
60230.29021452546	2211053726.4404297	0.9573053082311738	8049
60230.29032982639	2211053726.4404297	0.9674488036971771	8049
60230.29044511574	2211053726.4404297	0.9900429066152394	8049
60230.290560416666	2211053726.4404297	0.976085513215148	8049
60230.29067570602	2211053726.4404297	0.9704996727430948	8049
60230.29079100695	2211053726.4404297	0.998211993495103	8049
60230.29090629629	2211053726.4404297	0.9562652037293781	8049
60230.29102159722	2211053726.4404297	0.9669742316223986	8049
60230.291136886575	2211053726.4404297	0.964098863448197	8049
60230.2912521875	2211053726.4404297	0.976324750919274	8049
60230.29136747685	2211053726.4404297	0.9518720353723931	8049
60230.29148277778	2211053726.4404297	0.9901385423953433	8049
60230.29159806713	2211053726.4404297	0.9452256102278338	8049
60230.29171336805	2211053726.4404297	0.962481251717009	8049
60230.291828657406	2211053726.4404297	0.9610159351642664	8049
60230.291943958335	2211053726.4404297	0.9368145536626993	8049
